trainer/global_step,_step,lr-AdamW/pg4,lr-AdamW/pg1,lr-AdamW/pg2,_runtime,lr-AdamW/pg3,_timestamp,epoch,train/loss_step,val/age_loss,val/medae,val/recon_loss,val/loss,val/mae,val/r2,train/recon_loss,train/age_loss,train/loss_epoch,train/mae,train/r2,train/medae,test/mae,test/loss,test/r2,test/recon_loss,test/medae,test/age_loss
11389,6092,,,,105324.840586472,,1778855241.8247344,199.0,0.016898460686206818,,,,,,,,,,,,,,,,,,
11399,6093,5.277272402048073e-06,2.638636201024037e-05,2.638636201024037e-05,105407.206316175,5.277272402048073e-06,1778855324.1904285,,,,,,,,,,,,,,,,,,,,
11399,6094,5.277272402048073e-06,2.638636201024037e-05,2.638636201024037e-05,105409.493655229,5.277272402048073e-06,1778855326.4777954,,,,,,,,,,,,,,,,,,,,
11399,6095,5.277272402048073e-06,2.638636201024037e-05,2.638636201024037e-05,105411.781597671,5.277272402048073e-06,1778855328.7657468,,,,,,,,,,,,,,,,,,,,
11399,6096,5.277272402048073e-06,2.638636201024037e-05,2.638636201024037e-05,105414.067679594,5.277272402048073e-06,1778855331.0518308,,,,,,,,,,,,,,,,,,,,
11399,6097,,,,105415.642437348,,1778855332.6266363,199.0,0.021826496347784996,,,,,,,,,,,,,,,,,,
11399,6098,,,,105439.766223542,,1778855356.7503126,199.0,,0.027737490832805634,3.9129295349121094,0.0,0.027737490832805634,5.860472202301025,0.9012629985809326,,,,,,,,,,,,
11399,6099,,,,105439.76970534,,1778855356.753869,199.0,,,,,,,,0.0,0.017581123858690262,0.017581123858690262,4.231932640075684,0.9473923444747925,2.8125,,,,,,
11409,6100,5.260599155284399e-06,2.630299577642199e-05,2.630299577642199e-05,105522.518595432,5.260599155284399e-06,1778855439.5025287,,,,,,,,,,,,,,,,,,,,
11409,6101,5.260599155284399e-06,2.630299577642199e-05,2.630299577642199e-05,105524.805465537,5.260599155284399e-06,1778855441.7895904,,,,,,,,,,,,,,,,,,,,
11409,6102,5.260599155284399e-06,2.630299577642199e-05,2.630299577642199e-05,105527.092464916,5.260599155284399e-06,1778855444.0764961,,,,,,,,,,,,,,,,,,,,
11409,6103,5.260599155284399e-06,2.630299577642199e-05,2.630299577642199e-05,105529.380220894,5.260599155284399e-06,1778855446.3643525,,,,,,,,,,,,,,,,,,,,
11409,6104,,,,105531.670311724,,1778855448.654288,200.0,0.016291311010718346,,,,,,,,,,,,,,,,,,
11419,6105,5.243942883407309e-06,2.6219714417036544e-05,2.6219714417036544e-05,105614.053037219,5.243942883407309e-06,1778855531.0371883,,,,,,,,,,,,,,,,,,,,
11419,6106,5.243942883407309e-06,2.6219714417036544e-05,2.6219714417036544e-05,105616.341087942,5.243942883407309e-06,1778855533.325181,,,,,,,,,,,,,,,,,,,,
11419,6107,5.243942883407309e-06,2.6219714417036544e-05,2.6219714417036544e-05,105618.631525306,5.243942883407309e-06,1778855535.615703,,,,,,,,,,,,,,,,,,,,
11419,6108,5.243942883407309e-06,2.6219714417036544e-05,2.6219714417036544e-05,105620.920228741,5.243942883407309e-06,1778855537.9041922,,,,,,,,,,,,,,,,,,,,
11419,6109,,,,105623.208899848,,1778855540.192904,200.0,0.019693898037075996,,,,,,,,,,,,,,,,,,
11429,6110,5.227303646073782e-06,2.613651823036891e-05,2.613651823036891e-05,105705.592697575,5.227303646073782e-06,1778855622.576841,,,,,,,,,,,,,,,,,,,,
11429,6111,5.227303646073782e-06,2.613651823036891e-05,2.613651823036891e-05,105707.879479814,5.227303646073782e-06,1778855624.8634748,,,,,,,,,,,,,,,,,,,,
11429,6112,5.227303646073782e-06,2.613651823036891e-05,2.613651823036891e-05,105710.167717101,5.227303646073782e-06,1778855627.1518269,,,,,,,,,,,,,,,,,,,,
11429,6113,5.227303646073782e-06,2.613651823036891e-05,2.613651823036891e-05,105712.457311641,5.227303646073782e-06,1778855629.4412746,,,,,,,,,,,,,,,,,,,,
11429,6114,,,,105714.744906875,,1778855631.7290323,200.0,0.034770894795656204,,,,,,,,,,,,,,,,,,
11439,6115,5.210681502879782e-06,2.6053407514398907e-05,2.6053407514398907e-05,105797.143510736,5.210681502879782e-06,1778855714.1275373,,,,,,,,,,,,,,,,,,,,
11439,6116,5.210681502879782e-06,2.6053407514398907e-05,2.6053407514398907e-05,105799.432533309,5.210681502879782e-06,1778855716.4166608,,,,,,,,,,,,,,,,,,,,
11439,6117,5.210681502879782e-06,2.6053407514398907e-05,2.6053407514398907e-05,105801.721875374,5.210681502879782e-06,1778855718.7058506,,,,,,,,,,,,,,,,,,,,
11439,6118,5.210681502879782e-06,2.6053407514398907e-05,2.6053407514398907e-05,105804.013375014,5.210681502879782e-06,1778855720.9975142,,,,,,,,,,,,,,,,,,,,
11439,6119,,,,105806.301360491,,1778855723.2853818,200.0,0.01372721791267395,,,,,,,,,,,,,,,,,,
11449,6120,5.194076513360047e-06,2.5970382566800234e-05,2.5970382566800234e-05,105888.681685668,5.194076513360047e-06,1778855805.6658335,,,,,,,,,,,,,,,,,,,,
11449,6121,5.194076513360047e-06,2.5970382566800234e-05,2.5970382566800234e-05,105890.969543635,5.194076513360047e-06,1778855807.9535365,,,,,,,,,,,,,,,,,,,,
11449,6122,5.194076513360047e-06,2.5970382566800234e-05,2.5970382566800234e-05,105893.260593282,5.194076513360047e-06,1778855810.2445815,,,,,,,,,,,,,,,,,,,,
11449,6123,5.194076513360047e-06,2.5970382566800234e-05,2.5970382566800234e-05,105895.546784474,5.194076513360047e-06,1778855812.5308766,,,,,,,,,,,,,,,,,,,,
11449,6124,,,,105897.836583673,,1778855814.820577,200.0,0.01425463892519474,,,,,,,,,,,,,,,,,,
11456,6125,,,,105985.330679686,,1778855902.3147714,200.0,,0.027281807735562325,3.9295005798339844,0.0,0.027281807735562325,5.804450035095215,0.9029152393341064,,,,,,,,,,,,
11456,6126,,,,105985.33417358,,1778855902.3183641,200.0,,,,,,,,0.0,0.017241032794117928,0.017241032794117928,4.180700778961182,0.9483904242515564,2.78125,,,,,,
11459,6127,5.177488736987882e-06,2.5887443684939406e-05,2.5887443684939406e-05,106003.959373147,5.177488736987882e-06,1778855920.9435093,,,,,,,,,,,,,,,,,,,,
11459,6128,5.177488736987882e-06,2.5887443684939406e-05,2.5887443684939406e-05,106006.246100288,5.177488736987882e-06,1778855923.2302039,,,,,,,,,,,,,,,,,,,,
11459,6129,5.177488736987882e-06,2.5887443684939406e-05,2.5887443684939406e-05,106008.534002017,5.177488736987882e-06,1778855925.5181186,,,,,,,,,,,,,,,,,,,,
11459,6130,5.177488736987882e-06,2.5887443684939406e-05,2.5887443684939406e-05,106010.82024374,5.177488736987882e-06,1778855927.8042598,,,,,,,,,,,,,,,,,,,,
11459,6131,,,,106013.10789888,,1778855930.0918925,201.0,0.009768182411789894,,,,,,,,,,,,,,,,,,
11469,6132,5.160918233174933e-06,2.5804591165874664e-05,2.5804591165874664e-05,106095.483927969,5.160918233174933e-06,1778856012.4680388,,,,,,,,,,,,,,,,,,,,
11469,6133,5.160918233174933e-06,2.5804591165874664e-05,2.5804591165874664e-05,106097.773775896,5.160918233174933e-06,1778856014.7577722,,,,,,,,,,,,,,,,,,,,
11469,6134,5.160918233174933e-06,2.5804591165874664e-05,2.5804591165874664e-05,106100.06253772,5.160918233174933e-06,1778856017.0467126,,,,,,,,,,,,,,,,,,,,
11469,6135,5.160918233174933e-06,2.5804591165874664e-05,2.5804591165874664e-05,106102.350619153,5.160918233174933e-06,1778856019.3346007,,,,,,,,,,,,,,,,,,,,
11469,6136,,,,106104.639147719,,1778856021.62327,201.0,0.015339910052716732,,,,,,,,,,,,,,,,,,
11479,6137,5.144365061270984e-06,2.5721825306354917e-05,2.5721825306354917e-05,106187.02752434,5.144365061270984e-06,1778856104.0115485,,,,,,,,,,,,,,,,,,,,
11479,6138,5.144365061270984e-06,2.5721825306354917e-05,2.5721825306354917e-05,106189.318165561,5.144365061270984e-06,1778856106.302265,,,,,,,,,,,,,,,,,,,,
11479,6139,5.144365061270984e-06,2.5721825306354917e-05,2.5721825306354917e-05,106191.605865631,5.144365061270984e-06,1778856108.5899,,,,,,,,,,,,,,,,,,,,
11479,6140,5.144365061270984e-06,2.5721825306354917e-05,2.5721825306354917e-05,106193.893612932,5.144365061270984e-06,1778856110.877766,,,,,,,,,,,,,,,,,,,,
11479,6141,,,,106196.183065629,,1778856113.1670663,201.0,0.01628466509282589,,,,,,,,,,,,,,,,,,
11489,6142,5.127829280563752e-06,2.563914640281876e-05,2.563914640281876e-05,106278.580720265,5.127829280563752e-06,1778856195.564851,,,,,,,,,,,,,,,,,,,,
11489,6143,5.127829280563752e-06,2.563914640281876e-05,2.563914640281876e-05,106280.86887674,5.127829280563752e-06,1778856197.8528616,,,,,,,,,,,,,,,,,,,,
11489,6144,5.127829280563752e-06,2.563914640281876e-05,2.563914640281876e-05,106283.157024043,5.127829280563752e-06,1778856200.1410394,,,,,,,,,,,,,,,,,,,,
11489,6145,5.127829280563752e-06,2.563914640281876e-05,2.563914640281876e-05,106285.444841791,5.127829280563752e-06,1778856202.4289415,,,,,,,,,,,,,,,,,,,,
11489,6146,,,,106287.735061672,,1778856204.719048,201.0,0.017068825662136078,,,,,,,,,,,,,,,,,,
11499,6147,5.111310950278648e-06,2.555655475139324e-05,2.555655475139324e-05,106370.101128839,5.111310950278648e-06,1778856287.0852385,,,,,,,,,,,,,,,,,,,,
11499,6148,5.111310950278648e-06,2.555655475139324e-05,2.555655475139324e-05,106372.390794053,5.111310950278648e-06,1778856289.3747482,,,,,,,,,,,,,,,,,,,,
11499,6149,5.111310950278648e-06,2.555655475139324e-05,2.555655475139324e-05,106374.679679725,5.111310950278648e-06,1778856291.6638086,,,,,,,,,,,,,,,,,,,,
11499,6150,5.111310950278648e-06,2.555655475139324e-05,2.555655475139324e-05,106376.968941575,5.111310950278648e-06,1778856293.9529545,,,,,,,,,,,,,,,,,,,,
11499,6151,,,,106379.256425552,,1778856296.2404964,201.0,0.01902909204363823,,,,,,,,,,,,,,,,,,
11509,6152,5.094810129578589e-06,2.5474050647892944e-05,2.5474050647892944e-05,106461.628763213,5.094810129578589e-06,1778856378.6127937,,,,,,,,,,,,,,,,,,,,
11509,6153,5.094810129578589e-06,2.5474050647892944e-05,2.5474050647892944e-05,106463.91509932,5.094810129578589e-06,1778856380.8992474,,,,,,,,,,,,,,,,,,,,
11509,6154,5.094810129578589e-06,2.5474050647892944e-05,2.5474050647892944e-05,106466.202883205,5.094810129578589e-06,1778856383.1869066,,,,,,,,,,,,,,,,,,,,
11509,6155,5.094810129578589e-06,2.5474050647892944e-05,2.5474050647892944e-05,106468.490117344,5.094810129578589e-06,1778856385.474159,,,,,,,,,,,,,,,,,,,,
11509,6156,,,,106470.775847202,,1778856387.759919,201.0,0.024040168151259422,,,,,,,,,,,,,,,,,,
11513,6157,,,,106530.778671762,,1778856447.7627115,201.0,,0.027630256488919258,3.78125,0.0,0.027630256488919258,5.834869384765625,0.9006742238998413,,,,,,,,,,,,
11513,6158,,,,106530.782154619,,1778856447.7663693,201.0,,,,,,,,0.0,0.01722641848027706,0.01722641848027706,4.178882598876953,0.9484673738479614,2.8125,,,,,,
11519,6159,5.07832687756379e-06,2.5391634387818953e-05,2.5391634387818953e-05,106576.855615729,5.07832687756379e-06,1778856493.8396318,,,,,,,,,,,,,,,,,,,,
11519,6160,5.07832687756379e-06,2.5391634387818953e-05,2.5391634387818953e-05,106579.144272214,5.07832687756379e-06,1778856496.1283882,,,,,,,,,,,,,,,,,,,,
11519,6161,5.07832687756379e-06,2.5391634387818953e-05,2.5391634387818953e-05,106581.433004422,5.07832687756379e-06,1778856498.416988,,,,,,,,,,,,,,,,,,,,
11519,6162,5.07832687756379e-06,2.5391634387818953e-05,2.5391634387818953e-05,106583.720333773,5.07832687756379e-06,1778856500.704456,,,,,,,,,,,,,,,,,,,,
11519,6163,,,,106586.00852502,,1778856502.9925249,202.0,0.015381290577352047,,,,,,,,,,,,,,,,,,
11529,6164,5.06186125327152e-06,2.5309306266357603e-05,2.5309306266357603e-05,106668.357121507,5.06186125327152e-06,1778856585.3412547,,,,,,,,,,,,,,,,,,,,
11529,6165,5.06186125327152e-06,2.5309306266357603e-05,2.5309306266357603e-05,106670.643643679,5.06186125327152e-06,1778856587.6275918,,,,,,,,,,,,,,,,,,,,
11529,6166,5.06186125327152e-06,2.5309306266357603e-05,2.5309306266357603e-05,106672.933211191,5.06186125327152e-06,1778856589.9172332,,,,,,,,,,,,,,,,,,,,
11529,6167,5.06186125327152e-06,2.5309306266357603e-05,2.5309306266357603e-05,106675.220154047,5.06186125327152e-06,1778856592.204245,,,,,,,,,,,,,,,,,,,,
11529,6168,,,,106677.509058944,,1778856594.4929767,202.0,0.023898296058177948,,,,,,,,,,,,,,,,,,
11539,6169,5.045413315675925e-06,2.522706657837962e-05,2.522706657837962e-05,106759.873833931,5.045413315675925e-06,1778856676.857932,,,,,,,,,,,,,,,,,,,,
11539,6170,5.045413315675925e-06,2.522706657837962e-05,2.522706657837962e-05,106762.16127127,5.045413315675925e-06,1778856679.1452506,,,,,,,,,,,,,,,,,,,,
11539,6171,5.045413315675925e-06,2.522706657837962e-05,2.522706657837962e-05,106764.448501679,5.045413315675925e-06,1778856681.432641,,,,,,,,,,,,,,,,,,,,
11539,6172,5.045413315675925e-06,2.522706657837962e-05,2.522706657837962e-05,106766.739065501,5.045413315675925e-06,1778856683.7230797,,,,,,,,,,,,,,,,,,,,
11539,6173,,,,106769.024825782,,1778856686.0088515,202.0,0.013599385507404804,,,,,,,,,,,,,,,,,,
11549,6174,5.028983123687803e-06,2.5144915618439014e-05,2.5144915618439014e-05,106851.39826222,5.028983123687803e-06,1778856768.3822267,,,,,,,,,,,,,,,,,,,,
11549,6175,5.028983123687803e-06,2.5144915618439014e-05,2.5144915618439014e-05,106853.687884654,5.028983123687803e-06,1778856770.6720407,,,,,,,,,,,,,,,,,,,,
11549,6176,5.028983123687803e-06,2.5144915618439014e-05,2.5144915618439014e-05,106855.977685318,5.028983123687803e-06,1778856772.9617145,,,,,,,,,,,,,,,,,,,,
11549,6177,5.028983123687803e-06,2.5144915618439014e-05,2.5144915618439014e-05,106858.264270518,5.028983123687803e-06,1778856775.248252,,,,,,,,,,,,,,,,,,,,
11549,6178,,,,106860.550565363,,1778856777.5346246,202.0,0.016014842316508293,,,,,,,,,,,,,,,,,,
11559,6179,5.012570736154395e-06,2.5062853680771976e-05,2.5062853680771976e-05,106942.897991008,5.012570736154395e-06,1778856859.8819594,,,,,,,,,,,,,,,,,,,,
11559,6180,5.012570736154395e-06,2.5062853680771976e-05,2.5062853680771976e-05,106945.187781303,5.012570736154395e-06,1778856862.1718948,,,,,,,,,,,,,,,,,,,,
11559,6181,5.012570736154395e-06,2.5062853680771976e-05,2.5062853680771976e-05,106947.47548313,5.012570736154395e-06,1778856864.4594398,,,,,,,,,,,,,,,,,,,,
11559,6182,5.012570736154395e-06,2.5062853680771976e-05,2.5062853680771976e-05,106949.760497828,5.012570736154395e-06,1778856866.7444434,,,,,,,,,,,,,,,,,,,,
11559,6183,,,,106952.048934072,,1778856869.0329208,202.0,0.01440596766769886,,,,,,,,,,,,,,,,,,
11569,6184,4.9961762118591564e-06,2.498088105929578e-05,2.498088105929578e-05,107034.411284891,4.9961762118591564e-06,1778856951.3954093,,,,,,,,,,,,,,,,,,,,
11569,6185,4.9961762118591564e-06,2.498088105929578e-05,2.498088105929578e-05,107036.697470775,4.9961762118591564e-06,1778856953.6815884,,,,,,,,,,,,,,,,,,,,
11569,6186,4.9961762118591564e-06,2.498088105929578e-05,2.498088105929578e-05,107038.985987866,4.9961762118591564e-06,1778856955.9701266,,,,,,,,,,,,,,,,,,,,
11569,6187,4.9961762118591564e-06,2.498088105929578e-05,2.498088105929578e-05,107041.275579233,4.9961762118591564e-06,1778856958.2596877,,,,,,,,,,,,,,,,,,,,
11569,6188,,,,107043.562250851,,1778856960.5464802,202.0,0.023856712505221367,,,,,,,,,,,,,,,,,,
11570,6189,,,,107076.098146072,,1778856993.082269,202.0,,0.02682192623615265,3.8125,0.0,0.02682192623615265,5.712319374084473,0.9042803049087524,,,,,,,,,,,,
11570,6190,,,,107076.101688639,,1778856993.0858772,202.0,,,,,,,,0.0,0.01731201633810997,0.01731201633810997,4.187039375305176,0.9480432868003845,2.78125,,,,,,
11579,6191,4.979799609521586e-06,2.489899804760793e-05,2.489899804760793e-05,107149.936505471,4.979799609521586e-06,1778857066.9206085,,,,,,,,,,,,,,,,,,,,
11579,6192,4.979799609521586e-06,2.489899804760793e-05,2.489899804760793e-05,107152.224768638,4.979799609521586e-06,1778857069.2087116,,,,,,,,,,,,,,,,,,,,
11579,6193,4.979799609521586e-06,2.489899804760793e-05,2.489899804760793e-05,107154.516182833,4.979799609521586e-06,1778857071.5002742,,,,,,,,,,,,,,,,,,,,
11579,6194,4.979799609521586e-06,2.489899804760793e-05,2.489899804760793e-05,107156.803043764,4.979799609521586e-06,1778857073.786931,,,,,,,,,,,,,,,,,,,,
11579,6195,,,,107159.092015259,,1778857076.0759923,203.0,0.022883178666234016,,,,,,,,,,,,,,,,,,
11589,6196,4.963440987796979e-06,2.4817204938984894e-05,2.4817204938984894e-05,107241.47434701,4.963440987796979e-06,1778857158.4582646,,,,,,,,,,,,,,,,,,,,
11589,6197,4.963440987796979e-06,2.4817204938984894e-05,2.4817204938984894e-05,107243.761012791,4.963440987796979e-06,1778857160.7451074,,,,,,,,,,,,,,,,,,,,
11589,6198,4.963440987796979e-06,2.4817204938984894e-05,2.4817204938984894e-05,107246.048496793,4.963440987796979e-06,1778857163.03244,,,,,,,,,,,,,,,,,,,,
11589,6199,4.963440987796979e-06,2.4817204938984894e-05,2.4817204938984894e-05,107248.339855091,4.963440987796979e-06,1778857165.323808,,,,,,,,,,,,,,,,,,,,
11589,6200,,,,107250.627322651,,1778857167.6113777,203.0,0.018408793956041336,,,,,,,,,,,,,,,,,,
11599,6201,4.947100405276232e-06,2.473550202638116e-05,2.473550202638116e-05,107332.980829025,4.947100405276232e-06,1778857249.96486,,,,,,,,,,,,,,,,,,,,
11599,6202,4.947100405276232e-06,2.473550202638116e-05,2.473550202638116e-05,107335.267836514,4.947100405276232e-06,1778857252.2519612,,,,,,,,,,,,,,,,,,,,
11599,6203,4.947100405276232e-06,2.473550202638116e-05,2.473550202638116e-05,107337.556346673,4.947100405276232e-06,1778857254.5403643,,,,,,,,,,,,,,,,,,,,
11599,6204,4.947100405276232e-06,2.473550202638116e-05,2.473550202638116e-05,107339.845723867,4.947100405276232e-06,1778857256.829592,,,,,,,,,,,,,,,,,,,,
11599,6205,,,,107342.135372941,,1778857259.1193843,203.0,0.009433353319764137,,,,,,,,,,,,,,,,,,
11609,6206,4.930777920485632e-06,2.465388960242816e-05,2.465388960242816e-05,107424.513106268,4.930777920485632e-06,1778857341.4972165,,,,,,,,,,,,,,,,,,,,
11609,6207,4.930777920485632e-06,2.465388960242816e-05,2.465388960242816e-05,107426.802531596,4.930777920485632e-06,1778857343.7865233,,,,,,,,,,,,,,,,,,,,
11609,6208,4.930777920485632e-06,2.465388960242816e-05,2.465388960242816e-05,107429.090217139,4.930777920485632e-06,1778857346.0741944,,,,,,,,,,,,,,,,,,,,
11609,6209,4.930777920485632e-06,2.465388960242816e-05,2.465388960242816e-05,107431.379334606,4.930777920485632e-06,1778857348.3633032,,,,,,,,,,,,,,,,,,,,
11609,6210,,,,107433.664382476,,1778857350.6485543,203.0,0.017815057188272476,,,,,,,,,,,,,,,,,,
11619,6211,4.914473591886646e-06,2.457236795943323e-05,2.457236795943323e-05,107516.024100796,4.914473591886646e-06,1778857433.008058,,,,,,,,,,,,,,,,,,,,
11619,6212,4.914473591886646e-06,2.457236795943323e-05,2.457236795943323e-05,107518.314187481,4.914473591886646e-06,1778857435.2981708,,,,,,,,,,,,,,,,,,,,
11619,6213,4.914473591886646e-06,2.457236795943323e-05,2.457236795943323e-05,107520.601347116,4.914473591886646e-06,1778857437.5853975,,,,,,,,,,,,,,,,,,,,
11619,6214,4.914473591886646e-06,2.457236795943323e-05,2.457236795943323e-05,107522.89245558,4.914473591886646e-06,1778857439.8764725,,,,,,,,,,,,,,,,,,,,
11619,6215,,,,107525.182308897,,1778857442.1664274,203.0,0.028004037216305733,,,,,,,,,,,,,,,,,,
11627,6216,,,,107621.788451802,,1778857538.7724695,203.0,,0.02690763771533966,3.9375,0.0,0.02690763771533966,5.727017402648926,0.905036449432373,,,,,,,,,,,,
11627,6217,,,,107621.791907218,,1778857538.7760708,203.0,,,,,,,,0.0,0.017157042399048805,0.017157042399048805,4.1578264236450195,0.9484468102455139,2.7578125,,,,,,
11629,6218,4.898187477875714e-06,2.4490937389378567e-05,2.4490937389378567e-05,107631.258994889,4.898187477875714e-06,1778857548.2429357,,,,,,,,,,,,,,,,,,,,
11629,6219,4.898187477875714e-06,2.4490937389378567e-05,2.4490937389378567e-05,107633.545634844,4.898187477875714e-06,1778857550.5295777,,,,,,,,,,,,,,,,,,,,
11629,6220,4.898187477875714e-06,2.4490937389378567e-05,2.4490937389378567e-05,107635.835184865,4.898187477875714e-06,1778857552.819179,,,,,,,,,,,,,,,,,,,,
11629,6221,4.898187477875714e-06,2.4490937389378567e-05,2.4490937389378567e-05,107638.123376325,4.898187477875714e-06,1778857555.1071594,,,,,,,,,,,,,,,,,,,,
11629,6222,,,,107640.411722358,,1778857557.3957434,204.0,0.01238863356411457,,,,,,,,,,,,,,,,,,
11639,6223,4.8819196367840335e-06,2.440959818392017e-05,2.440959818392017e-05,107722.786545352,4.8819196367840335e-06,1778857639.7705035,,,,,,,,,,,,,,,,,,,,
11639,6224,4.8819196367840335e-06,2.440959818392017e-05,2.440959818392017e-05,107725.075257994,4.8819196367840335e-06,1778857642.0594122,,,,,,,,,,,,,,,,,,,,
11639,6225,4.8819196367840335e-06,2.440959818392017e-05,2.440959818392017e-05,107727.363614211,4.8819196367840335e-06,1778857644.3475857,,,,,,,,,,,,,,,,,,,,
11639,6226,4.8819196367840335e-06,2.440959818392017e-05,2.440959818392017e-05,107729.652950202,4.8819196367840335e-06,1778857646.6369958,,,,,,,,,,,,,,,,,,,,
11639,6227,,,,107731.943609094,,1778857648.9276779,204.0,0.015911785885691643,,,,,,,,,,,,,,,,,,
11649,6228,4.86567012687736e-06,2.43283506343868e-05,2.43283506343868e-05,107814.317754221,4.86567012687736e-06,1778857731.3018436,,,,,,,,,,,,,,,,,,,,
11649,6229,4.86567012687736e-06,2.43283506343868e-05,2.43283506343868e-05,107816.605496263,4.86567012687736e-06,1778857733.589519,,,,,,,,,,,,,,,,,,,,
11649,6230,4.86567012687736e-06,2.43283506343868e-05,2.43283506343868e-05,107818.893908664,4.86567012687736e-06,1778857735.877877,,,,,,,,,,,,,,,,,,,,
11649,6231,4.86567012687736e-06,2.43283506343868e-05,2.43283506343868e-05,107821.184167633,4.86567012687736e-06,1778857738.1681652,,,,,,,,,,,,,,,,,,,,
11649,6232,,,,107823.472214587,,1778857740.456372,204.0,0.020572226494550705,,,,,,,,,,,,,,,,,,
11659,6233,4.849439006355788e-06,2.4247195031778935e-05,2.4247195031778935e-05,107905.827821808,4.849439006355788e-06,1778857822.8118536,,,,,,,,,,,,,,,,,,,,
11659,6234,4.849439006355788e-06,2.4247195031778935e-05,2.4247195031778935e-05,107908.115065911,4.849439006355788e-06,1778857825.099137,,,,,,,,,,,,,,,,,,,,
