trainer/global_step,_step,lr-AdamW/pg4,lr-AdamW/pg1,lr-AdamW/pg2,_runtime,lr-AdamW/pg3,_timestamp,epoch,train/loss_step,val/age_loss,val/medae,val/recon_loss,val/loss,val/mae,val/r2,train/recon_loss,train/age_loss,train/loss_epoch,train/mae,train/r2,train/medae,test/mae,test/loss,test/r2,test/recon_loss,test/medae,test/age_loss
3089,1648,1.882344669903908e-05,9.41172334951954e-05,9.41172334951954e-05,25877.13305992,1.882344669903908e-05,1778862619.8359818,,,,,,,,,,,,,,,,,,,,
3089,1649,1.882344669903908e-05,9.41172334951954e-05,9.41172334951954e-05,25879.418855188,1.882344669903908e-05,1778862622.1216795,,,,,,,,,,,,,,,,,,,,
3089,1650,1.882344669903908e-05,9.41172334951954e-05,9.41172334951954e-05,25881.708744568,1.882344669903908e-05,1778862624.411196,,,,,,,,,,,,,,,,,,,,
3089,1651,1.882344669903908e-05,9.41172334951954e-05,9.41172334951954e-05,25883.994905095,1.882344669903908e-05,1778862626.697792,,,,,,,,,,,,,,,,,,,,
3089,1652,,,,25886.284049863,,1778862628.986908,54.0,0.03594348579645157,,,,,,,,,,,,,,,,,,
3099,1653,1.8814524606326946e-05,9.407262303163474e-05,9.407262303163474e-05,25968.633311114,1.8814524606326946e-05,1778862711.3361764,,,,,,,,,,,,,,,,,,,,
3099,1654,1.8814524606326946e-05,9.407262303163474e-05,9.407262303163474e-05,25970.922271396,1.8814524606326946e-05,1778862713.625229,,,,,,,,,,,,,,,,,,,,
3099,1655,1.8814524606326946e-05,9.407262303163474e-05,9.407262303163474e-05,25973.211268153,1.8814524606326946e-05,1778862715.9140685,,,,,,,,,,,,,,,,,,,,
3099,1656,1.8814524606326946e-05,9.407262303163474e-05,9.407262303163474e-05,25975.499064572,1.8814524606326946e-05,1778862718.2019932,,,,,,,,,,,,,,,,,,,,
3099,1657,,,,25977.789292491,,1778862720.492169,54.0,0.027062423527240753,,,,,,,,,,,,,,,,,,
3109,1658,1.8805570943051284e-05,9.402785471525642e-05,9.402785471525642e-05,26060.134862293,1.8805570943051284e-05,1778862802.8377414,,,,,,,,,,,,,,,,,,,,
3109,1659,1.8805570943051284e-05,9.402785471525642e-05,9.402785471525642e-05,26062.422830112,1.8805570943051284e-05,1778862805.1257532,,,,,,,,,,,,,,,,,,,,
3109,1660,1.8805570943051284e-05,9.402785471525642e-05,9.402785471525642e-05,26064.709455069,1.8805570943051284e-05,1778862807.4122887,,,,,,,,,,,,,,,,,,,,
3109,1661,1.8805570943051284e-05,9.402785471525642e-05,9.402785471525642e-05,26066.999177709,1.8805570943051284e-05,1778862809.7020566,,,,,,,,,,,,,,,,,,,,
3109,1662,,,,26069.286369999,,1778862811.9892323,54.0,0.02165169082581997,,,,,,,,,,,,,,,,,,
3119,1663,1.879658574128099e-05,9.398292870640495e-05,9.398292870640495e-05,26151.633504865,1.879658574128099e-05,1778862894.3363876,,,,,,,,,,,,,,,,,,,,
3119,1664,1.879658574128099e-05,9.398292870640495e-05,9.398292870640495e-05,26153.922216147,1.879658574128099e-05,1778862896.6251638,,,,,,,,,,,,,,,,,,,,
3119,1665,1.879658574128099e-05,9.398292870640495e-05,9.398292870640495e-05,26156.211240059,1.879658574128099e-05,1778862898.9141634,,,,,,,,,,,,,,,,,,,,
3119,1666,1.879658574128099e-05,9.398292870640495e-05,9.398292870640495e-05,26158.499278377,1.879658574128099e-05,1778862901.2020805,,,,,,,,,,,,,,,,,,,,
3119,1667,,,,26160.789272197,,1778862903.4923117,54.0,0.03349645435810089,,,,,,,,,,,,,,,,,,
3129,1668,1.878756903319794e-05,9.39378451659897e-05,9.39378451659897e-05,26243.142257979,1.878756903319794e-05,1778862985.845158,,,,,,,,,,,,,,,,,,,,
3129,1669,1.878756903319794e-05,9.39378451659897e-05,9.39378451659897e-05,26245.427757082,1.878756903319794e-05,1778862988.1305838,,,,,,,,,,,,,,,,,,,,
3129,1670,1.878756903319794e-05,9.39378451659897e-05,9.39378451659897e-05,26247.716815581,1.878756903319794e-05,1778862990.4197412,,,,,,,,,,,,,,,,,,,,
3129,1671,1.878756903319794e-05,9.39378451659897e-05,9.39378451659897e-05,26250.003544675,1.878756903319794e-05,1778862992.706481,,,,,,,,,,,,,,,,,,,,
3129,1672,,,,26252.291624961,,1778862994.9945178,54.0,0.036661602556705475,,,,,,,,,,,,,,,,,,
3134,1673,,,,26321.487237995,,1778863064.1900337,54.0,,0.036849942058324814,5.0625,0.0,0.036849942058324814,7.265907287597656,0.8531160354614258,,,,,,,,,,,,
3134,1674,,,,26321.490932686,,1778863064.1939864,54.0,,,,,,,,0.0,0.02993844449520111,0.02993844449520111,6.200561046600342,0.8875294923782349,4.2597503662109375,,,,,,
3139,1675,1.877852085109685e-05,9.389260425548425e-05,9.389260425548425e-05,26358.417641081,1.877852085109685e-05,1778863101.1204443,,,,,,,,,,,,,,,,,,,,
3139,1676,1.877852085109685e-05,9.389260425548425e-05,9.389260425548425e-05,26360.704799021,1.877852085109685e-05,1778863103.4077685,,,,,,,,,,,,,,,,,,,,
3139,1677,1.877852085109685e-05,9.389260425548425e-05,9.389260425548425e-05,26362.991627455,1.877852085109685e-05,1778863105.6944807,,,,,,,,,,,,,,,,,,,,
3139,1678,1.877852085109685e-05,9.389260425548425e-05,9.389260425548425e-05,26365.277677846,1.877852085109685e-05,1778863107.980549,,,,,,,,,,,,,,,,,,,,
3139,1679,,,,26367.564589224,,1778863110.267431,55.0,0.03223381191492081,,,,,,,,,,,,,,,,,,
3149,1680,1.8769441227385157e-05,9.384720613692578e-05,9.384720613692578e-05,26449.910010965,1.8769441227385157e-05,1778863192.6128685,,,,,,,,,,,,,,,,,,,,
3149,1681,1.8769441227385157e-05,9.384720613692578e-05,9.384720613692578e-05,26452.195790778,1.8769441227385157e-05,1778863194.8987265,,,,,,,,,,,,,,,,,,,,
3149,1682,1.8769441227385157e-05,9.384720613692578e-05,9.384720613692578e-05,26454.484656886,1.8769441227385157e-05,1778863197.1875095,,,,,,,,,,,,,,,,,,,,
3149,1683,1.8769441227385157e-05,9.384720613692578e-05,9.384720613692578e-05,26456.771467619,1.8769441227385157e-05,1778863199.4743555,,,,,,,,,,,,,,,,,,,,
3149,1684,,,,26459.059949758,,1778863201.76286,55.0,0.022927675396203995,,,,,,,,,,,,,,,,,,
3159,1685,1.8760330194582922e-05,9.380165097291462e-05,9.380165097291462e-05,26541.411023999,1.8760330194582922e-05,1778863284.1139183,,,,,,,,,,,,,,,,,,,,
3159,1686,1.8760330194582922e-05,9.380165097291462e-05,9.380165097291462e-05,26543.698101903,1.8760330194582922e-05,1778863286.400961,,,,,,,,,,,,,,,,,,,,
3159,1687,1.8760330194582922e-05,9.380165097291462e-05,9.380165097291462e-05,26545.985808323,1.8760330194582922e-05,1778863288.688634,,,,,,,,,,,,,,,,,,,,
3159,1688,1.8760330194582922e-05,9.380165097291462e-05,9.380165097291462e-05,26548.273873813,1.8760330194582922e-05,1778863290.9767268,,,,,,,,,,,,,,,,,,,,
3159,1689,,,,26550.561447632,,1778863293.2643673,55.0,0.02767350897192955,,,,,,,,,,,,,,,,,,
3169,1690,1.87511877853227e-05,9.37559389266135e-05,9.37559389266135e-05,26632.911479886,1.87511877853227e-05,1778863375.6142957,,,,,,,,,,,,,,,,,,,,
3169,1691,1.87511877853227e-05,9.37559389266135e-05,9.37559389266135e-05,26635.201878005,1.87511877853227e-05,1778863377.9046965,,,,,,,,,,,,,,,,,,,,
3169,1692,1.87511877853227e-05,9.37559389266135e-05,9.37559389266135e-05,26637.490083414,1.87511877853227e-05,1778863380.1928952,,,,,,,,,,,,,,,,,,,,
3169,1693,1.87511877853227e-05,9.37559389266135e-05,9.37559389266135e-05,26639.778064004,1.87511877853227e-05,1778863382.4809468,,,,,,,,,,,,,,,,,,,,
3169,1694,,,,26642.066536914,,1778863384.7694151,55.0,0.027135588228702545,,,,,,,,,,,,,,,,,,
3179,1695,1.8742014032349418e-05,9.371007016174708e-05,9.371007016174708e-05,26724.419890867,1.8742014032349418e-05,1778863467.1227853,,,,,,,,,,,,,,,,,,,,
3179,1696,1.8742014032349418e-05,9.371007016174708e-05,9.371007016174708e-05,26726.707091983,1.8742014032349418e-05,1778863469.409957,,,,,,,,,,,,,,,,,,,,
3179,1697,1.8742014032349418e-05,9.371007016174708e-05,9.371007016174708e-05,26728.99317122,1.8742014032349418e-05,1778863471.695988,,,,,,,,,,,,,,,,,,,,
3179,1698,1.8742014032349418e-05,9.371007016174708e-05,9.371007016174708e-05,26731.282208068,1.8742014032349418e-05,1778863473.985224,,,,,,,,,,,,,,,,,,,,
3179,1699,,,,26733.572369658,,1778863476.275285,55.0,0.026101339608430862,,,,,,,,,,,,,,,,,,
3189,1700,1.8732808968520274e-05,9.366404484260136e-05,9.366404484260136e-05,26815.925160989,1.8732808968520274e-05,1778863558.6278622,,,,,,,,,,,,,,,,,,,,
3189,1701,1.8732808968520274e-05,9.366404484260136e-05,9.366404484260136e-05,26818.211833518,1.8732808968520274e-05,1778863560.914699,,,,,,,,,,,,,,,,,,,,
3189,1702,1.8732808968520274e-05,9.366404484260136e-05,9.366404484260136e-05,26820.498690365,1.8732808968520274e-05,1778863563.201696,,,,,,,,,,,,,,,,,,,,
3189,1703,1.8732808968520274e-05,9.366404484260136e-05,9.366404484260136e-05,26822.786515108,1.8732808968520274e-05,1778863565.4893372,,,,,,,,,,,,,,,,,,,,
3189,1704,,,,26825.074591779,,1778863567.7774582,55.0,0.020829197019338608,,,,,,,,,,,,,,,,,,
3191,1705,,,,26866.764446405,,1778863609.4672132,55.0,,0.03379945829510689,4.5234375,0.0,0.03379945829510689,6.7816481590271,0.865766704082489,,,,,,,,,,,,
3191,1706,,,,26866.768155878,,1778863609.4712203,55.0,,,,,,,,0.0,0.030088162049651146,0.030088162049651146,6.246351718902588,0.8871674537658691,4.25,,,,,,
3199,1707,1.8723572626804603e-05,9.3617863134023e-05,9.3617863134023e-05,26931.099444322,1.8723572626804603e-05,1778863673.8024461,,,,,,,,,,,,,,,,,,,,
3199,1708,1.8723572626804603e-05,9.3617863134023e-05,9.3617863134023e-05,26933.388820265,1.8723572626804603e-05,1778863676.091713,,,,,,,,,,,,,,,,,,,,
3199,1709,1.8723572626804603e-05,9.3617863134023e-05,9.3617863134023e-05,26935.674435006,1.8723572626804603e-05,1778863678.3773396,,,,,,,,,,,,,,,,,,,,
3199,1710,1.8723572626804603e-05,9.3617863134023e-05,9.3617863134023e-05,26937.962872526,1.8723572626804603e-05,1778863680.6657467,,,,,,,,,,,,,,,,,,,,
3199,1711,,,,26940.250925726,,1778863682.953836,56.0,0.03021468035876751,,,,,,,,,,,,,,,,,,
3209,1712,1.8714305040283774e-05,9.357152520141887e-05,9.357152520141887e-05,27022.604513101,1.8714305040283774e-05,1778863765.3073652,,,,,,,,,,,,,,,,,,,,
3209,1713,1.8714305040283774e-05,9.357152520141887e-05,9.357152520141887e-05,27024.893419867,1.8714305040283774e-05,1778863767.596311,,,,,,,,,,,,,,,,,,,,
3209,1714,1.8714305040283774e-05,9.357152520141887e-05,9.357152520141887e-05,27027.179382162,1.8714305040283774e-05,1778863769.8822613,,,,,,,,,,,,,,,,,,,,
3209,1715,1.8714305040283774e-05,9.357152520141887e-05,9.357152520141887e-05,27029.466763371,1.8714305040283774e-05,1778863772.1695778,,,,,,,,,,,,,,,,,,,,
3209,1716,,,,27031.75327378,,1778863774.456156,56.0,0.02861773408949375,,,,,,,,,,,,,,,,,,
3219,1717,1.8705006242151064e-05,9.352503121075532e-05,9.352503121075532e-05,27114.101554968,1.8705006242151064e-05,1778863856.8043914,,,,,,,,,,,,,,,,,,,,
3219,1718,1.8705006242151064e-05,9.352503121075532e-05,9.352503121075532e-05,27116.390035063,1.8705006242151064e-05,1778863859.0928667,,,,,,,,,,,,,,,,,,,,
3219,1719,1.8705006242151064e-05,9.352503121075532e-05,9.352503121075532e-05,27118.676511702,1.8705006242151064e-05,1778863861.379414,,,,,,,,,,,,,,,,,,,,
3219,1720,1.8705006242151064e-05,9.352503121075532e-05,9.352503121075532e-05,27120.963687984,1.8705006242151064e-05,1778863863.6665666,,,,,,,,,,,,,,,,,,,,
3219,1721,,,,27123.253283556,,1778863865.9561365,56.0,0.021732758730649948,,,,,,,,,,,,,,,,,,
3229,1722,1.8695676265711534e-05,9.347838132855767e-05,9.347838132855767e-05,27205.610959998,1.8695676265711534e-05,1778863948.3137748,,,,,,,,,,,,,,,,,,,,
3229,1723,1.8695676265711534e-05,9.347838132855767e-05,9.347838132855767e-05,27207.901553668,1.8695676265711534e-05,1778863950.6044116,,,,,,,,,,,,,,,,,,,,
3229,1724,1.8695676265711534e-05,9.347838132855767e-05,9.347838132855767e-05,27210.189582637,1.8695676265711534e-05,1778863952.8924077,,,,,,,,,,,,,,,,,,,,
3229,1725,1.8695676265711534e-05,9.347838132855767e-05,9.347838132855767e-05,27212.478268644,1.8695676265711534e-05,1778863955.181031,,,,,,,,,,,,,,,,,,,,
3229,1726,,,,27214.766398674,,1778863957.4692557,56.0,0.03555203974246979,,,,,,,,,,,,,,,,,,
3239,1727,1.8686315144381914e-05,9.343157572190957e-05,9.343157572190957e-05,27297.122857649,1.8686315144381914e-05,1778864039.825664,,,,,,,,,,,,,,,,,,,,
3239,1728,1.8686315144381914e-05,9.343157572190957e-05,9.343157572190957e-05,27299.409785356,1.8686315144381914e-05,1778864042.1126206,,,,,,,,,,,,,,,,,,,,
3239,1729,1.8686315144381914e-05,9.343157572190957e-05,9.343157572190957e-05,27301.697976826,1.8686315144381914e-05,1778864044.4008687,,,,,,,,,,,,,,,,,,,,
3239,1730,1.8686315144381914e-05,9.343157572190957e-05,9.343157572190957e-05,27303.989134659,1.8686315144381914e-05,1778864046.69194,,,,,,,,,,,,,,,,,,,,
3239,1731,,,,27306.277796976,,1778864048.9806604,56.0,0.021364495158195496,,,,,,,,,,,,,,,,,,
3248,1732,,,,27412.011946909,,1778864154.71473,56.0,,0.03328653424978256,4.65625,0.0,0.03328653424978256,6.716808319091797,0.8700393438339233,,,,,,,,,,,,
3248,1733,,,,27412.015759457,,1778864154.7188234,56.0,,,,,,,,0.0,0.030242927372455597,0.030242927372455597,6.267842769622803,0.886120080947876,4.3125,,,,,,
3249,1734,1.867692291169049e-05,9.338461455845244e-05,9.338461455845244e-05,27412.289886613,1.867692291169049e-05,1778864154.9892395,,,,,,,,,,,,,,,,,,,,
3249,1735,1.867692291169049e-05,9.338461455845244e-05,9.338461455845244e-05,27414.580069091,1.867692291169049e-05,1778864157.2829475,,,,,,,,,,,,,,,,,,,,
3249,1736,1.867692291169049e-05,9.338461455845244e-05,9.338461455845244e-05,27416.869200715,1.867692291169049e-05,1778864159.5719411,,,,,,,,,,,,,,,,,,,,
3249,1737,1.867692291169049e-05,9.338461455845244e-05,9.338461455845244e-05,27419.157742812,1.867692291169049e-05,1778864161.8606212,,,,,,,,,,,,,,,,,,,,
3249,1738,,,,27421.448468806,,1778864164.151365,57.0,0.02020140178501606,,,,,,,,,,,,,,,,,,
3259,1739,1.8667499601276974e-05,9.333749800638486e-05,9.333749800638486e-05,27503.77871646,1.8667499601276974e-05,1778864246.4815822,,,,,,,,,,,,,,,,,,,,
3259,1740,1.8667499601276974e-05,9.333749800638486e-05,9.333749800638486e-05,27506.064890621,1.8667499601276974e-05,1778864248.7677963,,,,,,,,,,,,,,,,,,,,
3259,1741,1.8667499601276974e-05,9.333749800638486e-05,9.333749800638486e-05,27508.352018707,1.8667499601276974e-05,1778864251.0549352,,,,,,,,,,,,,,,,,,,,
3259,1742,1.8667499601276974e-05,9.333749800638486e-05,9.333749800638486e-05,27510.63824779,1.8667499601276974e-05,1778864253.3411725,,,,,,,,,,,,,,,,,,,,
3259,1743,,,,27512.926932799,,1778864255.6298661,57.0,0.02495853789150715,,,,,,,,,,,,,,,,,,
3269,1744,1.8658045246892387e-05,9.329022623446193e-05,9.329022623446193e-05,27595.265538447,1.8658045246892387e-05,1778864337.9682815,,,,,,,,,,,,,,,,,,,,
3269,1745,1.8658045246892387e-05,9.329022623446193e-05,9.329022623446193e-05,27597.552531869,1.8658045246892387e-05,1778864340.2554216,,,,,,,,,,,,,,,,,,,,
3269,1746,1.8658045246892387e-05,9.329022623446193e-05,9.329022623446193e-05,27599.843791842,1.8658045246892387e-05,1778864342.5466986,,,,,,,,,,,,,,,,,,,,
3269,1747,1.8658045246892387e-05,9.329022623446193e-05,9.329022623446193e-05,27602.131023441,1.8658045246892387e-05,1778864344.833865,,,,,,,,,,,,,,,,,,,,
3269,1748,,,,27604.417563158,,1778864347.120327,57.0,0.046198975294828415,,,,,,,,,,,,,,,,,,
3279,1749,1.8648559882398942e-05,9.32427994119947e-05,9.32427994119947e-05,27686.769734538,1.8648559882398942e-05,1778864429.4726474,,,,,,,,,,,,,,,,,,,,
3279,1750,1.8648559882398942e-05,9.32427994119947e-05,9.32427994119947e-05,27689.05854308,1.8648559882398942e-05,1778864431.761163,,,,,,,,,,,,,,,,,,,,
3279,1751,1.8648559882398942e-05,9.32427994119947e-05,9.32427994119947e-05,27691.345919736,1.8648559882398942e-05,1778864434.0488236,,,,,,,,,,,,,,,,,,,,
3279,1752,1.8648559882398942e-05,9.32427994119947e-05,9.32427994119947e-05,27693.634832023,1.8648559882398942e-05,1778864436.3376923,,,,,,,,,,,,,,,,,,,,
3279,1753,,,,27695.922925547,,1778864438.6258454,57.0,0.03738939389586449,,,,,,,,,,,,,,,,,,
3289,1754,1.863904354176992e-05,9.31952177088496e-05,9.31952177088496e-05,27778.252225063,1.863904354176992e-05,1778864520.9550521,,,,,,,,,,,,,,,,,,,,
3289,1755,1.863904354176992e-05,9.31952177088496e-05,9.31952177088496e-05,27780.539272833,1.863904354176992e-05,1778864523.2422209,,,,,,,,,,,,,,,,,,,,
3289,1756,1.863904354176992e-05,9.31952177088496e-05,9.31952177088496e-05,27782.827318465,1.863904354176992e-05,1778864525.5302377,,,,,,,,,,,,,,,,,,,,
3289,1757,1.863904354176992e-05,9.31952177088496e-05,9.31952177088496e-05,27785.114656611,1.863904354176992e-05,1778864527.8175688,,,,,,,,,,,,,,,,,,,,
3289,1758,,,,27787.401785883,,1778864530.1047087,57.0,0.02825334668159485,,,,,,,,,,,,,,,,,,
3299,1759,1.862949625908954e-05,9.31474812954477e-05,9.31474812954477e-05,27869.742307275,1.862949625908954e-05,1778864612.4451234,,,,,,,,,,,,,,,,,,,,
3299,1760,1.862949625908954e-05,9.31474812954477e-05,9.31474812954477e-05,27872.028068308,1.862949625908954e-05,1778864614.7309675,,,,,,,,,,,,,,,,,,,,
3299,1761,1.862949625908954e-05,9.31474812954477e-05,9.31474812954477e-05,27874.315813246,1.862949625908954e-05,1778864617.0186665,,,,,,,,,,,,,,,,,,,,
3299,1762,1.862949625908954e-05,9.31474812954477e-05,9.31474812954477e-05,27876.604263756,1.862949625908954e-05,1778864619.3071096,,,,,,,,,,,,,,,,,,,,
3299,1763,,,,27878.894789819,,1778864621.5976398,57.0,0.01968361809849739,,,,,,,,,,,,,,,,,,
3305,1764,,,,27957.167418889,,1778864699.8702385,57.0,,0.03360884636640549,4.4375,0.0,0.03360884636640549,6.767238616943359,0.8678014874458313,,,,,,,,,,,,
3305,1765,,,,27957.422503119,,1778864700.1253686,57.0,,,,,,,,0.0,0.03015158325433731,0.03015158325433731,6.234356880187988,0.8874079585075378,4.271152496337891,,,,,,
3309,1766,1.8619918068552857e-05,9.309959034276428e-05,9.309959034276428e-05,27985.166772356,1.8619918068552857e-05,1778864727.869572,,,,,,,,,,,,,,,,,,,,
3309,1767,1.8619918068552857e-05,9.309959034276428e-05,9.309959034276428e-05,27987.456186111,1.8619918068552857e-05,1778864730.1589868,,,,,,,,,,,,,,,,,,,,
3309,1768,1.8619918068552857e-05,9.309959034276428e-05,9.309959034276428e-05,27989.741556419,1.8619918068552857e-05,1778864732.444395,,,,,,,,,,,,,,,,,,,,
3309,1769,1.8619918068552857e-05,9.309959034276428e-05,9.309959034276428e-05,27992.030355879,1.8619918068552857e-05,1778864734.7331991,,,,,,,,,,,,,,,,,,,,
3309,1770,,,,27994.319387937,,1778864737.0222347,58.0,0.029524218291044235,,,,,,,,,,,,,,,,,,
3319,1771,1.861030900446562e-05,9.305154502232809e-05,9.305154502232809e-05,28076.662553999,1.861030900446562e-05,1778864819.3654222,,,,,,,,,,,,,,,,,,,,
3319,1772,1.861030900446562e-05,9.305154502232809e-05,9.305154502232809e-05,28078.951155662,1.861030900446562e-05,1778864821.65403,,,,,,,,,,,,,,,,,,,,
3319,1773,1.861030900446562e-05,9.305154502232809e-05,9.305154502232809e-05,28081.240025077,1.861030900446562e-05,1778864823.9429443,,,,,,,,,,,,,,,,,,,,
3319,1774,1.861030900446562e-05,9.305154502232809e-05,9.305154502232809e-05,28083.525668987,1.861030900446562e-05,1778864826.228528,,,,,,,,,,,,,,,,,,,,
3319,1775,,,,28085.814286301,,1778864828.5171907,58.0,0.03623189032077789,,,,,,,,,,,,,,,,,,
3329,1776,1.860066910124415e-05,9.300334550622074e-05,9.300334550622074e-05,28173.535128502,1.860066910124415e-05,1778864916.2379613,,,,,,,,,,,,,,,,,,,,
3329,1777,1.860066910124415e-05,9.300334550622074e-05,9.300334550622074e-05,28184.530649566,1.860066910124415e-05,1778864927.2335765,,,,,,,,,,,,,,,,,,,,
3329,1778,1.860066910124415e-05,9.300334550622074e-05,9.300334550622074e-05,28186.822108566,1.860066910124415e-05,1778864929.5249782,,,,,,,,,,,,,,,,,,,,
3329,1779,1.860066910124415e-05,9.300334550622074e-05,9.300334550622074e-05,28189.109422657,1.860066910124415e-05,1778864931.812275,,,,,,,,,,,,,,,,,,,,
3329,1780,,,,28191.399338303,,1778864934.1022294,58.0,0.034734442830085754,,,,,,,,,,,,,,,,,,
3339,1781,1.8590998393415237e-05,9.295499196707618e-05,9.295499196707618e-05,28292.036485148,1.8590998393415237e-05,1778865034.739355,,,,,,,,,,,,,,,,,,,,
3339,1782,1.8590998393415237e-05,9.295499196707618e-05,9.295499196707618e-05,28294.325914541,1.8590998393415237e-05,1778865037.0288224,,,,,,,,,,,,,,,,,,,,
3339,1783,1.8590998393415237e-05,9.295499196707618e-05,9.295499196707618e-05,28296.615645667,1.8590998393415237e-05,1778865039.3185112,,,,,,,,,,,,,,,,,,,,
3339,1784,1.8590998393415237e-05,9.295499196707618e-05,9.295499196707618e-05,28298.902569118,1.8590998393415237e-05,1778865041.605467,,,,,,,,,,,,,,,,,,,,
3339,1785,,,,28301.190803841,,1778865043.8937154,58.0,0.03292347118258476,,,,,,,,,,,,,,,,,,
3349,1786,1.858129691561599e-05,9.290648457807993e-05,9.290648457807993e-05,28409.393548104,1.858129691561599e-05,1778865152.096367,,,,,,,,,,,,,,,,,,,,
3349,1787,1.858129691561599e-05,9.290648457807993e-05,9.290648457807993e-05,28411.681105265,1.858129691561599e-05,1778865154.3839486,,,,,,,,,,,,,,,,,,,,
3349,1788,1.858129691561599e-05,9.290648457807993e-05,9.290648457807993e-05,28416.914167528,1.858129691561599e-05,1778865159.6169846,,,,,,,,,,,,,,,,,,,,
3349,1789,1.858129691561599e-05,9.290648457807993e-05,9.290648457807993e-05,28425.089270153,1.858129691561599e-05,1778865167.7922006,,,,,,,,,,,,,,,,,,,,
3349,1790,,,,28428.585824216,,1778865171.2886617,58.0,0.022661300376057625,,,,,,,,,,,,,,,,,,
3359,1791,1.8571564702593733e-05,9.285782351296866e-05,9.285782351296866e-05,28510.970582849,1.8571564702593733e-05,1778865253.6736293,,,,,,,,,,,,,,,,,,,,
3359,1792,1.8571564702593733e-05,9.285782351296866e-05,9.285782351296866e-05,28513.258859985,1.8571564702593733e-05,1778865255.961623,,,,,,,,,,,,,,,,,,,,
3359,1793,1.8571564702593733e-05,9.285782351296866e-05,9.285782351296866e-05,28515.54556939,1.8571564702593733e-05,1778865258.248619,,,,,,,,,,,,,,,,,,,,
3359,1794,1.8571564702593733e-05,9.285782351296866e-05,9.285782351296866e-05,28517.833421655,1.8571564702593733e-05,1778865260.5362544,,,,,,,,,,,,,,,,,,,,
3359,1795,,,,28520.123893051,,1778865262.8267636,58.0,0.04369020834565163,,,,,,,,,,,,,,,,,,
