_timestamp,trainer/global_step,_step,lr-AdamW/pg1,lr-AdamW/pg2,_runtime,train/beta_values_mse_loss_step,epoch,train/beta_values_mae_step,train/loss_step,train/beta_values_mse_step,train/beta_values_pcc_step,validation/beta_values_pcc,validation/loss,validation/beta_values_mse,validation/beta_values_mae,validation/beta_values_mse_loss,train/beta_values_mse_loss_epoch,train/loss_epoch,train/beta_values_pcc_epoch,train/beta_values_mse_epoch,train/beta_values_mae_epoch,test/beta_values_pcc,test/beta_values_mse,test/beta_values_mae,test/beta_values_mse_loss,test/loss
1770647816.2902784,9674,5283,,,7100.844026279,,224.0,,,,,0.9942103624343872,0.0014081202680245042,0.0014080983819440007,0.022585423663258553,0.0014081202680245042,,,,,,,,,,
1770647816.2917452,9674,5284,,,7100.845417362,,224.0,,,,,,,,,,0.0013827409129589796,0.0013827409129589796,0.9940093159675598,0.0013896102318540215,0.022831160575151443,,,,,
1770647818.9395394,9679,5285,0.0001258203125,0.0001258203125,7103.493484218,,,,,,,,,,,,,,,,,,,,,
1770647819.104122,9679,5286,0.0001258203125,0.0001258203125,7103.659873485,,,,,,,,,,,,,,,,,,,,,
1770647819.2686422,9679,5287,0.0001258203125,0.0001258203125,7103.822389947,,,,,,,,,,,,,,,,,,,,,
1770647819.4331572,9679,5288,0.0001258203125,0.0001258203125,7103.986930072,,,,,,,,,,,,,,,,,,,,,
1770647819.5804164,9679,5289,,,7104.134208296,0.0016399296000599861,225.0,0.0234550591558218,0.0016399296000599861,0.0016399045707657933,0.9925722479820251,,,,,,,,,,,,,,,
1770647825.503435,9689,5290,0.0001254296875,0.0001254296875,7110.058844179,,,,,,,,,,,,,,,,,,,,,
1770647825.6676805,9689,5291,0.0001254296875,0.0001254296875,7110.222843271,,,,,,,,,,,,,,,,,,,,,
1770647825.8318696,9689,5292,0.0001254296875,0.0001254296875,7110.387850919,,,,,,,,,,,,,,,,,,,,,
1770647826.0801668,9689,5293,0.0001254296875,0.0001254296875,7110.636840695,,,,,,,,,,,,,,,,,,,,,
1770647826.2268357,9689,5294,,,7110.780618344,0.0015516789862886071,225.0,0.024326644837856293,0.0015516789862886071,0.0015516667626798153,0.9927874207496643,,,,,,,,,,,,,,,
1770647832.1541157,9699,5295,0.0001250390625,0.0001250390625,7116.709889209,,,,,,,,,,,,,,,,,,,,,
1770647832.3186405,9699,5296,0.0001250390625,0.0001250390625,7116.873847709,,,,,,,,,,,,,,,,,,,,,
1770647832.4832308,9699,5297,0.0001250390625,0.0001250390625,7117.038839193,,,,,,,,,,,,,,,,,,,,,
1770647832.6476157,9699,5298,0.0001250390625,0.0001250390625,7117.202853968,,,,,,,,,,,,,,,,,,,,,
1770647832.7945623,9699,5299,,,7117.348332554,0.0012685817200690508,225.0,0.021679921075701714,0.0012685817200690508,0.0012685582041740417,0.9944276809692383,,,,,,,,,,,,,,,
1770647838.7244568,9709,5300,0.0001246484375,0.0001246484375,7123.278382132,,,,,,,,,,,,,,,,,,,,,
1770647838.88888,9709,5301,0.0001246484375,0.0001246484375,7123.442721925,,,,,,,,,,,,,,,,,,,,,
1770647839.0540817,9709,5302,0.0001246484375,0.0001246484375,7123.607908532,,,,,,,,,,,,,,,,,,,,,
1770647839.2189698,9709,5303,0.0001246484375,0.0001246484375,7123.774831771,,,,,,,,,,,,,,,,,,,,,
1770647839.3662992,9709,5304,,,7123.920130377,0.0012477354612201452,225.0,0.022347625344991684,0.0012477354612201452,0.0012477297568693757,0.9945719838142395,,,,,,,,,,,,,,,
1770647846.779343,9717,5305,,,7131.33312594,,225.0,,,,,0.9942104816436768,0.0013760856818407774,0.001376070431433618,0.022256607189774513,0.0013760856818407774,,,,,,,,,,
1770647848.5877886,9717,5306,,,7133.141806021,,225.0,,,,,,,,,,0.0013842828338965774,0.0013842828338965774,0.9940271377563477,0.001382724498398602,0.022712713107466698,,,,,
1770647849.2754908,9719,5307,0.0001242578125,0.0001242578125,7133.829308228,,,,,,,,,,,,,,,,,,,,,
1770647849.4398403,9719,5308,0.0001242578125,0.0001242578125,7133.995864665,,,,,,,,,,,,,,,,,,,,,
1770647849.604315,9719,5309,0.0001242578125,0.0001242578125,7134.159841462,,,,,,,,,,,,,,,,,,,,,
1770647849.7687597,9719,5310,0.0001242578125,0.0001242578125,7134.324841778,,,,,,,,,,,,,,,,,,,,,
1770647849.9156528,9719,5311,,,7134.469489695,0.0015665828250348568,226.0,0.023303689435124397,0.0015665828250348568,0.0015665984246879816,0.9933624863624573,,,,,,,,,,,,,,,
1770647855.8741899,9729,5312,0.0001238671875,0.0001238671875,7140.42814434,,,,,,,,,,,,,,,,,,,,,
1770647856.0384061,9729,5313,0.0001238671875,0.0001238671875,7140.592199274,,,,,,,,,,,,,,,,,,,,,
1770647856.2027233,9729,5314,0.0001238671875,0.0001238671875,7140.75884817,,,,,,,,,,,,,,,,,,,,,
1770647856.3668194,9729,5315,0.0001238671875,0.0001238671875,7140.92283419,,,,,,,,,,,,,,,,,,,,,
1770647856.5144458,9729,5316,,,7141.068190042,0.0013865133514627814,226.0,0.023076165467500687,0.0013865133514627814,0.0013865086948499084,0.9939043521881104,,,,,,,,,,,,,,,
1770647862.4310315,9739,5317,0.0001234765625,0.0001234765625,7146.984966654,,,,,,,,,,,,,,,,,,,,,
1770647862.5958943,9739,5318,0.0001234765625,0.0001234765625,7147.151840478,,,,,,,,,,,,,,,,,,,,,
1770647862.760016,9739,5319,0.0001234765625,0.0001234765625,7147.315822532,,,,,,,,,,,,,,,,,,,,,
1770647862.9238052,9739,5320,0.0001234765625,0.0001234765625,7147.479839018,,,,,,,,,,,,,,,,,,,,,
1770647863.0714517,9739,5321,,,7147.625203262,0.0012756622163578868,226.0,0.022164542227983475,0.0012756622163578868,0.0012756383512169123,0.9942949414253235,,,,,,,,,,,,,,,
1770647869.0071895,9749,5322,0.0001230859375,0.0001230859375,7153.562860029,,,,,,,,,,,,,,,,,,,,,
1770647869.1710477,9749,5323,0.0001230859375,0.0001230859375,7153.72492517,,,,,,,,,,,,,,,,,,,,,
1770647869.3354995,9749,5324,0.0001230859375,0.0001230859375,7153.890827031,,,,,,,,,,,,,,,,,,,,,
1770647869.502191,9749,5325,0.0001230859375,0.0001230859375,7154.057816749,,,,,,,,,,,,,,,,,,,,,
1770647869.6498256,9749,5326,,,7154.203573113,0.0014646867057308555,226.0,0.02336016297340393,0.0014646867057308555,0.001464690314605832,0.9935250878334045,,,,,,,,,,,,,,,
1770647875.5653028,9759,5327,0.0001226953125,0.0001226953125,7160.120833859,,,,,,,,,,,,,,,,,,,,,
1770647875.729255,9759,5328,0.0001226953125,0.0001226953125,7160.284820273,,,,,,,,,,,,,,,,,,,,,
1770647875.893078,9759,5329,0.0001226953125,0.0001226953125,7160.448820148,,,,,,,,,,,,,,,,,,,,,
1770647876.056619,9759,5330,0.0001226953125,0.0001226953125,7160.611816783,,,,,,,,,,,,,,,,,,,,,
1770647876.2037706,9759,5331,,,7160.757510244,0.0013241127599030733,226.0,0.02171178162097931,0.0013241127599030733,0.001324114971794188,0.994011640548706,,,,,,,,,,,,,,,
1770647879.0519092,9760,5332,,,7163.605595174,,226.0,,,,,0.9941869378089905,0.0013769037323072553,0.001376889180392027,0.022213365882635117,0.0013769037323072553,,,,,,,,,,
1770647880.7971387,9760,5333,,,7165.351114637,,226.0,,,,,,,,,,0.0013742605224251747,0.0013742605224251747,0.9940314292907715,0.001384267583489418,0.0227519478648901,,,,,
1770647886.0658433,9769,5334,0.0001223046875,0.0001223046875,7170.619864437,,,,,,,,,,,,,,,,,,,,,
1770647886.2300742,9769,5335,0.0001223046875,0.0001223046875,7170.785830158,,,,,,,,,,,,,,,,,,,,,
1770647886.3934987,9769,5336,0.0001223046875,0.0001223046875,7170.948823398,,,,,,,,,,,,,,,,,,,,,
1770647886.557444,9769,5337,0.0001223046875,0.0001223046875,7171.112818836,,,,,,,,,,,,,,,,,,,,,
1770647886.7042458,9769,5338,,,7171.258001177,0.0015275420155376196,227.0,0.023657862097024918,0.0015275420155376196,0.0015275165205821395,0.9930630922317505,,,,,,,,,,,,,,,
1770647892.6129115,9779,5339,0.0001219140625,0.0001219140625,7177.166869209,,,,,,,,,,,,,,,,,,,,,
1770647892.7769685,9779,5340,0.0001219140625,0.0001219140625,7177.330770224,,,,,,,,,,,,,,,,,,,,,
1770647892.9411268,9779,5341,0.0001219140625,0.0001219140625,7177.496854583,,,,,,,,,,,,,,,,,,,,,
1770647893.1054997,9779,5342,0.0001219140625,0.0001219140625,7177.660817962,,,,,,,,,,,,,,,,,,,,,
1770647893.2531164,9779,5343,,,7177.80684858,0.0013361219316720963,227.0,0.02169463410973549,0.0013361219316720963,0.001336089801043272,0.9940810799598694,,,,,,,,,,,,,,,
1770647899.1911159,9789,5344,0.0001215234375,0.0001215234375,7183.745072294,,,,,,,,,,,,,,,,,,,,,
1770647899.3550153,9789,5345,0.0001215234375,0.0001215234375,7183.910828139,,,,,,,,,,,,,,,,,,,,,
1770647899.518957,9789,5346,0.0001215234375,0.0001215234375,7184.072680703,,,,,,,,,,,,,,,,,,,,,
1770647899.6830976,9789,5347,0.0001215234375,0.0001215234375,7184.238819394,,,,,,,,,,,,,,,,,,,,,
1770647899.830374,9789,5348,,,7184.384087414,0.0013562175445258617,227.0,0.021873105317354202,0.0013562175445258617,0.00135621870867908,0.994316816329956,,,,,,,,,,,,,,,
1770647905.7431068,9799,5349,0.00012113281250000001,0.00012113281250000001,7190.297061082,,,,,,,,,,,,,,,,,,,,,
1770647905.9073358,9799,5350,0.00012113281250000001,0.00012113281250000001,7190.461124861,,,,,,,,,,,,,,,,,,,,,
1770647906.0715036,9799,5351,0.00012113281250000001,0.00012113281250000001,7190.626845402,,,,,,,,,,,,,,,,,,,,,
1770647906.2353349,9799,5352,0.00012113281250000001,0.00012113281250000001,7190.79082176,,,,,,,,,,,,,,,,,,,,,
1770647906.382454,9799,5353,,,7190.936186546,0.001208175322972238,227.0,0.02235838770866394,0.001208175322972238,0.001208150410093367,0.9948189854621887,,,,,,,,,,,,,,,
1770647911.2512863,9803,5354,,,7195.805108174,,227.0,,,,,0.994234561920166,0.0013524146052077413,0.0013524015666916966,0.02184899151325226,0.0013524146052077413,,,,,,,,,,
1770647912.9425538,9803,5355,,,7197.496524519,,227.0,,,,,,,,,,0.0013736808905377984,0.0013736808905377984,0.9940699934959412,0.0013742450391873717,0.022696660831570625,,,,,
1770647916.3283496,9809,5356,0.0001207421875,0.0001207421875,7200.882303358,,,,,,,,,,,,,,,,,,,,,
1770647916.5007453,9809,5357,0.0001207421875,0.0001207421875,7201.055832894,,,,,,,,,,,,,,,,,,,,,
1770647916.6655095,9809,5358,0.0001207421875,0.0001207421875,7201.220826882,,,,,,,,,,,,,,,,,,,,,
1770647916.8366878,9809,5359,0.0001207421875,0.0001207421875,7201.39181753,,,,,,,,,,,,,,,,,,,,,
1770647916.9845283,9809,5360,,,7201.53828993,0.0014623814495280385,228.0,0.02329075150191784,0.0014623814495280385,0.0014623552560806274,0.993843138217926,,,,,,,,,,,,,,,
1770647922.955691,9819,5361,0.0001203515625,0.0001203515625,7207.50964365,,,,,,,,,,,,,,,,,,,,,
1770647923.119718,9819,5362,0.0001203515625,0.0001203515625,7207.675846215,,,,,,,,,,,,,,,,,,,,,
1770647923.2835617,9819,5363,0.0001203515625,0.0001203515625,7207.838816399,,,,,,,,,,,,,,,,,,,,,
1770647923.4473007,9819,5364,0.0001203515625,0.0001203515625,7208.002820097,,,,,,,,,,,,,,,,,,,,,
1770647923.5942988,9819,5365,,,7208.148003469,0.0012343430425971746,228.0,0.02243722230195999,0.0012343430425971746,0.001234329422004521,0.9952136278152466,,,,,,,,,,,,,,,
1770647929.571877,9829,5366,0.0001199609375,0.0001199609375,7214.127833087,,,,,,,,,,,,,,,,,,,,,
1770647929.7372396,9829,5367,0.0001199609375,0.0001199609375,7214.292816629,,,,,,,,,,,,,,,,,,,,,
1770647929.901501,9829,5368,0.0001199609375,0.0001199609375,7214.456817353,,,,,,,,,,,,,,,,,,,,,
1770647930.0656862,9829,5369,0.0001199609375,0.0001199609375,7214.6218242,,,,,,,,,,,,,,,,,,,,,
1770647930.2132046,9829,5370,,,7214.766918237,0.0014500442193821073,228.0,0.023042738437652588,0.0014500442193821073,0.0014500385150313377,0.9937653541564941,,,,,,,,,,,,,,,
1770647936.1256135,9839,5371,0.00011957031250000001,0.00011957031250000001,7220.679546732,,,,,,,,,,,,,,,,,,,,,
1770647936.2898245,9839,5372,0.00011957031250000001,0.00011957031250000001,7220.845839342,,,,,,,,,,,,,,,,,,,,,
1770647936.4540186,9839,5373,0.00011957031250000001,0.00011957031250000001,7221.009821568,,,,,,,,,,,,,,,,,,,,,
1770647936.6174233,9839,5374,0.00011957031250000001,0.00011957031250000001,7221.172822618,,,,,,,,,,,,,,,,,,,,,
1770647936.765203,9839,5375,,,7221.31894433,0.0013083381345495582,228.0,0.022928189486265182,0.0013083381345495582,0.0013083152007311583,0.9944507479667664,,,,,,,,,,,,,,,
1770647943.5606925,9846,5376,,,7228.114430046,,228.0,,,,,0.9942218065261841,0.0014027954312041402,0.0014027779689058661,0.022541971877217293,0.0014027954312041402,,,,,,,,,,
1770647943.562177,9846,5377,,,7228.115870182,,228.0,,,,,,,,,,0.0013641903642565012,0.0013641903642565012,0.9940704703330994,0.0013736637774854898,0.022696757689118385,,,,,
1770647944.8917801,9849,5378,0.00011917968750000001,0.00011917968750000001,7229.445724862,,,,,,,,,,,,,,,,,,,,,
1770647945.055924,9849,5379,0.00011917968750000001,0.00011917968750000001,7229.609721058,,,,,,,,,,,,,,,,,,,,,
1770647945.220146,9849,5380,0.00011917968750000001,0.00011917968750000001,7229.775827839,,,,,,,,,,,,,,,,,,,,,
1770647945.383705,9849,5381,0.00011917968750000001,0.00011917968750000001,7229.939818997,,,,,,,,,,,,,,,,,,,,,
1770647945.5312245,9849,5382,,,7230.084966314,0.00110377068631351,229.0,0.020279401913285255,0.00110377068631351,0.001103742397390306,0.9957984685897827,,,,,,,,,,,,,,,
1770647951.467054,9859,5383,0.0001187890625,0.0001187890625,7236.022838845,,,,,,,,,,,,,,,,,,,,,
1770647951.630964,9859,5384,0.0001187890625,0.0001187890625,7236.186817004,,,,,,,,,,,,,,,,,,,,,
1770647951.7944264,9859,5385,0.0001187890625,0.0001187890625,7236.34814069,,,,,,,,,,,,,,,,,,,,,
1770647951.9582393,9859,5386,0.0001187890625,0.0001187890625,7236.513816082,,,,,,,,,,,,,,,,,,,,,
1770647952.1054733,9859,5387,,,7236.659204311,0.0011084233410656452,229.0,0.021292993798851967,0.0011084233410656452,0.0011083916760981083,0.9955131411552429,,,,,,,,,,,,,,,
1770647958.0150347,9869,5388,0.0001183984375,0.0001183984375,7242.568889207,,,,,,,,,,,,,,,,,,,,,
1770647958.179005,9869,5389,0.0001183984375,0.0001183984375,7242.734819262,,,,,,,,,,,,,,,,,,,,,
1770647958.3429198,9869,5390,0.0001183984375,0.0001183984375,7242.89882416,,,,,,,,,,,,,,,,,,,,,
1770647958.5066202,9869,5391,0.0001183984375,0.0001183984375,7243.061814173,,,,,,,,,,,,,,,,,,,,,
1770647958.654192,9869,5392,,,7243.207935374,0.0013378117000684142,229.0,0.02272956073284149,0.0013378117000684142,0.0013377929572016,0.9946421384811401,,,,,,,,,,,,,,,
1770647964.5943155,9879,5393,0.0001180078125,0.0001180078125,7249.149819549,,,,,,,,,,,,,,,,,,,,,
1770647964.757958,9879,5394,0.0001180078125,0.0001180078125,7249.313818239,,,,,,,,,,,,,,,,,,,,,
1770647964.9211473,9879,5395,0.0001180078125,0.0001180078125,7249.476814851,,,,,,,,,,,,,,,,,,,,,
1770647965.0852,9879,5396,0.0001180078125,0.0001180078125,7249.64081331,,,,,,,,,,,,,,,,,,,,,
1770647965.232359,9879,5397,,,7249.786053505,0.0013325827894732356,229.0,0.021876124665141106,0.0013325827894732356,0.0013325930340215564,0.9940848350524902,,,,,,,,,,,,,,,
1770647971.1437652,9889,5398,0.0001176171875,0.0001176171875,7255.699816396,,,,,,,,,,,,,,,,,,,,,
1770647971.3077438,9889,5399,0.0001176171875,0.0001176171875,7255.863815095,,,,,,,,,,,,,,,,,,,,,
1770647971.4713497,9889,5400,0.0001176171875,0.0001176171875,7256.02681358,,,,,,,,,,,,,,,,,,,,,
1770647971.624215,9889,5401,0.0001176171875,0.0001176171875,7256.18081327,,,,,,,,,,,,,,,,,,,,,
1770647971.6838799,9889,5402,,,7256.237599939,0.0012897130800411105,229.0,0.02235248312354088,0.0012897130800411105,0.001289687817916274,0.9939852952957153,,,,,,,,,,,,,,,
1770647973.9404967,9889,5403,,,7258.494246973,,229.0,,,,,0.9941920638084412,0.001371398102492094,0.0013713851803913713,0.02209026739001274,0.001371398102492094,,,,,,,,,,
1770647975.559205,9889,5404,,,7260.113078563,,229.0,,,,,,,,,,0.0013668369501829147,0.0013668369501829147,0.9941114783287048,0.0013641768600791693,0.022602027282118797,,,,,
1770647981.4983244,9899,5405,0.00011722656250000001,0.00011722656250000001,7266.052281351,,,,,,,,,,,,,,,,,,,,,
1770647981.662439,9899,5406,0.00011722656250000001,0.00011722656250000001,7266.216230946,,,,,,,,,,,,,,,,,,,,,
1770647981.8266907,9899,5407,0.00011722656250000001,0.00011722656250000001,7266.381826927,,,,,,,,,,,,,,,,,,,,,
1770647981.9909916,9899,5408,0.00011722656250000001,0.00011722656250000001,7266.546821734,,,,,,,,,,,,,,,,,,,,,
1770647982.1380725,9899,5409,,,7266.691826485,0.0015114540001377463,230.0,0.02234978973865509,0.0015114540001377463,0.0015114109264686704,0.9936237931251526,,,,,,,,,,,,,,,
1770647988.0744753,9909,5410,0.0001168359375,0.0001168359375,7272.629858103,,,,,,,,,,,,,,,,,,,,,
1770647988.2383156,9909,5411,0.0001168359375,0.0001168359375,7272.793820566,,,,,,,,,,,,,,,,,,,,,
1770647988.4018836,9909,5412,0.0001168359375,0.0001168359375,7272.957812695,,,,,,,,,,,,,,,,,,,,,
1770647988.5656295,9909,5413,0.0001168359375,0.0001168359375,7273.120819731,,,,,,,,,,,,,,,,,,,,,
1770647988.713093,9909,5414,,,7273.266807641,0.001527522224932909,230.0,0.023579265922307968,0.001527522224932909,0.0015275335172191262,0.9933817386627197,,,,,,,,,,,,,,,
1770647994.6265066,9919,5415,0.0001164453125,0.0001164453125,7279.181821981,,,,,,,,,,,,,,,,,,,,,
1770647994.790925,9919,5416,0.0001164453125,0.0001164453125,7279.346815695,,,,,,,,,,,,,,,,,,,,,
1770647994.9546528,9919,5417,0.0001164453125,0.0001164453125,7279.50981496,,,,,,,,,,,,,,,,,,,,,
1770647995.1185968,9919,5418,0.0001164453125,0.0001164453125,7279.673813027,,,,,,,,,,,,,,,,,,,,,
1770647995.2659225,9919,5419,,,7279.81966356,0.001316144480369985,230.0,0.02218620851635933,0.001316144480369985,0.0013160983799025416,0.9944714307785034,,,,,,,,,,,,,,,
1770648001.178152,9929,5420,0.0001160546875,0.0001160546875,7285.733825449,,,,,,,,,,,,,,,,,,,,,
1770648001.3421242,9929,5421,0.0001160546875,0.0001160546875,7285.897815193,,,,,,,,,,,,,,,,,,,,,
1770648001.5057116,9929,5422,0.0001160546875,0.0001160546875,7286.061817796,,,,,,,,,,,,,,,,,,,,,
1770648001.6702883,9929,5423,0.0001160546875,0.0001160546875,7286.225825938,,,,,,,,,,,,,,,,,,,,,
1770648001.8181267,9929,5424,,,7286.371969752,0.0011345910606905818,230.0,0.021235141903162003,0.0011345910606905818,0.0011345648672431707,0.9948191046714783,,,,,,,,,,,,,,,
1770648006.1149564,9932,5425,,,7290.668682623,,230.0,,,,,0.9942118525505066,0.0013715379172936082,0.0013715231325477362,0.02201971597969532,0.0013715379172936082,,,,,,,,,,
1770648006.1163917,9932,5426,,,7290.67007642,,230.0,,,,,,,,,,0.0013632081681862473,0.0013632081681862473,0.9941021800041199,0.0013668204192072153,0.022586248815059662,,,,,
1770648010.1901968,9939,5427,0.0001156640625,0.0001156640625,7294.744134048,,,,,,,,,,,,,,,,,,,,,
1770648010.3590672,9939,5428,0.0001156640625,0.0001156640625,7294.914829237,,,,,,,,,,,,,,,,,,,,,
1770648010.5301812,9939,5429,0.0001156640625,0.0001156640625,7295.085818659,,,,,,,,,,,,,,,,,,,,,
1770648010.6950395,9939,5430,0.0001156640625,0.0001156640625,7295.24880263,,,,,,,,,,,,,,,,,,,,,
1770648010.8434749,9939,5431,,,7295.397335567,0.0011728368699550629,231.0,0.02147923968732357,0.0011728368699550629,0.0011728391982614994,0.9942187666893005,,,,,,,,,,,,,,,
1770648016.9686065,9949,5432,0.0001152734375,0.0001152734375,7301.522560005,,,,,,,,,,,,,,,,,,,,,
1770648017.132704,9949,5433,0.0001152734375,0.0001152734375,7301.687856384,,,,,,,,,,,,,,,,,,,,,
1770648017.2977057,9949,5434,0.0001152734375,0.0001152734375,7301.852859832,,,,,,,,,,,,,,,,,,,,,
1770648017.4625397,9949,5435,0.0001152734375,0.0001152734375,7302.017838994,,,,,,,,,,,,,,,,,,,,,
1770648017.6100206,9949,5436,,,7302.1638649,0.0014770975103601813,231.0,0.023708464577794075,0.0014770975103601813,0.0014770783018320799,0.9932574033737183,,,,,,,,,,,,,,,
1770648023.5424552,9959,5437,0.00011488281250000001,0.00011488281250000001,7308.09634629,,,,,,,,,,,,,,,,,,,,,
1770648023.707005,9959,5438,0.00011488281250000001,0.00011488281250000001,7308.260791919,,,,,,,,,,,,,,,,,,,,,
1770648023.871313,9959,5439,0.00011488281250000001,0.00011488281250000001,7308.425121223,,,,,,,,,,,,,,,,,,,,,
1770648024.0357578,9959,5440,0.00011488281250000001,0.00011488281250000001,7308.591855344,,,,,,,,,,,,,,,,,,,,,
1770648024.1830726,9959,5441,,,7308.736870389,0.0017457648646086454,231.0,0.024300429970026016,0.0017457648646086454,0.0017457610229030252,0.9925637245178223,,,,,,,,,,,,,,,
1770648030.1072755,9969,5442,0.0001144921875,0.0001144921875,7314.661192608,,,,,,,,,,,,,,,,,,,,,
1770648030.2715642,9969,5443,0.0001144921875,0.0001144921875,7314.826858813,,,,,,,,,,,,,,,,,,,,,
1770648030.4357452,9969,5444,0.0001144921875,0.0001144921875,7314.991838815,,,,,,,,,,,,,,,,,,,,,
1770648030.6002934,9969,5445,0.0001144921875,0.0001144921875,7315.155841948,,,,,,,,,,,,,,,,,,,,,
1770648030.7473285,9969,5446,,,7315.301143795,0.0013131926534697413,231.0,0.023157022893428802,0.0013131926534697413,0.0013131671585142612,0.99433434009552,,,,,,,,,,,,,,,
1770648036.8463407,9975,5447,,,7321.400067648,,231.0,,,,,0.9942235350608826,0.0013786990894004703,0.0013786815106868744,0.02223861962556839,0.0013786990894004703,,,,,,,,,,
1770648036.847771,9975,5448,,,7321.401437318,,231.0,,,,,,,,,,0.0013638895470649004,0.0013638895470649004,0.9941220283508301,0.0013631937326863408,0.02259010821580887,,,,,
1770648038.8356233,9979,5449,0.0001141015625,0.0001141015625,7323.389544088,,,,,,,,,,,,,,,,,,,,,
1770648038.9998255,9979,5450,0.0001141015625,0.0001141015625,7323.555869324,,,,,,,,,,,,,,,,,,,,,
1770648039.1643717,9979,5451,0.0001141015625,0.0001141015625,7323.719833828,,,,,,,,,,,,,,,,,,,,,
1770648039.3283665,9979,5452,0.0001141015625,0.0001141015625,7323.883837132,,,,,,,,,,,,,,,,,,,,,
1770648039.4754674,9979,5453,,,7324.029213099,0.00116194027941674,232.0,0.021354839205741882,0.00116194027941674,0.0011619077995419502,0.994976282119751,,,,,,,,,,,,,,,
1770648045.4006765,9989,5454,0.0001137109375,0.0001137109375,7329.954552126,,,,,,,,,,,,,,,,,,,,,
1770648045.565064,9989,5455,0.0001137109375,0.0001137109375,7330.120859534,,,,,,,,,,,,,,,,,,,,,
1770648045.7291946,9989,5456,0.0001137109375,0.0001137109375,7330.284839352,,,,,,,,,,,,,,,,,,,,,
1770648045.8933048,9989,5457,0.0001137109375,0.0001137109375,7330.44883931,,,,,,,,,,,,,,,,,,,,,
1770648046.0403235,9989,5458,,,7330.594153654,0.0012730074813589454,232.0,0.022183384746313095,0.0012730074813589454,0.0012729971203953028,0.9940543174743652,,,,,,,,,,,,,,,
1770648051.9673035,9999,5459,0.0001133203125,0.0001133203125,7336.521267972,,,,,,,,,,,,,,,,,,,,,
1770648052.13159,9999,5460,0.0001133203125,0.0001133203125,7336.686865372,,,,,,,,,,,,,,,,,,,,,
